  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
  0.000000000000000E+000  0.000000000000000E+000  4.934060594069684E-005
